accepted delta gamma error Lprev Lstar alpha time
29 3.636364e-02 1.100000e+04 -1.469416e-03 -16.163572 -16.163572 0.961923 1.009067e+00
29 3.571429e-02 1.100000e+04 -1.607582e-03 -16.163572 -17.683398 0.218750 1.009192e+00
29 3.508772e-02 1.100000e+04 -1.493174e-03 -16.163572 -16.424915 0.770016 1.008771e+00
29 3.448276e-02 1.100000e+04 -1.543548e-03 -16.163572 -16.979031 0.442436 1.009076e+00
30 3.389831e-02 1.100000e+04 -1.487220e-03 -16.359425 -16.359425 0.822133 1.009106e+00
30 3.333333e-02 1.100000e+04 -1.579355e-03 -16.359425 -17.372909 0.362952 1.009355e+00
30 3.278689e-02 1.100000e+04 -1.535626e-03 -16.359425 -16.891886 0.587158 1.008785e+00
30 3.225806e-02 1.100000e+04 -1.529343e-03 -16.359425 -16.822771 0.629175 1.008809e+00
31 3.174603e-02 1.100000e+04 -1.563142e-03 -17.194557 -17.194557 0.433817 1.009024e+00
32 3.125000e-02 1.100000e+04 -1.608544e-03 -17.693986 -17.693986 0.606877 1.009180e+00
32 3.076923e-02 1.100000e+04 -1.669186e-03 -17.693986 -18.361048 0.513214 1.009094e+00
32 3.030303e-02 1.100000e+04 -1.645242e-03 -17.693986 -18.097664 0.667859 1.008879e+00
33 2.985075e-02 1.100000e+04 -1.635827e-03 -17.994093 -17.994093 0.740739 1.009702e+00
34 2.941176e-02 1.100000e+04 -1.639664e-03 -18.036301 -18.036301 0.958670 1.009355e+00
35 2.898551e-02 1.100000e+04 -1.600947e-03 -17.610416 -17.610416 1.000000 1.008952e+00
36 2.857143e-02 1.100000e+04 -1.639175e-03 -18.030927 -18.030927 0.656711 1.008757e+00
37 2.816901e-02 1.100000e+04 -1.657355e-03 -18.230900 -18.230900 0.818753 1.008981e+00
38 2.777778e-02 1.100000e+04 -1.628835e-03 -17.917185 -17.917185 1.000000 1.009251e+00
39 2.739726e-02 1.100000e+04 -1.565703e-03 -17.222731 -17.222731 1.000000 1.008670e+00
39 2.702703e-02 1.100000e+04 -1.638152e-03 -17.222731 -18.019676 0.450704 1.009215e+00
40 2.666667e-02 1.100000e+04 -1.554922e-03 -17.104137 -17.104137 1.000000 1.008978e+00
41 2.631579e-02 1.210000e+04 -1.586285e-03 -19.194046 -19.194046 0.684207 1.009291e+00
42 2.597403e-02 1.210000e+04 -1.572062e-03 -19.021948 -19.021948 1.000000 1.008806e+00
43 2.564103e-02 1.210000e+04 -1.561560e-03 -18.894877 -18.894877 1.000000 1.008925e+00
44 2.531646e-02 1.210000e+04 -1.604057e-03 -19.409095 -19.409095 0.597968 1.009252e+00
45 2.500000e-02 1.210000e+04 -1.555395e-03 -18.820285 -18.820285 1.000000 1.009257e+00
46 2.469136e-02 1.210000e+04 -1.609618e-03 -19.476380 -19.476380 0.518874 1.008816e+00
47 2.439024e-02 1.210000e+04 -1.551203e-03 -18.769562 -18.769562 1.000000 1.008654e+00
48 2.409639e-02 1.210000e+04 -1.579058e-03 -19.106602 -19.106602 0.713880 1.008562e+00
49 2.380952e-02 1.210000e+04 -1.689628e-03 -20.444504 -20.444504 0.262396 1.008598e+00
49 2.352941e-02 1.210000e+04 -1.746528e-03 -20.444504 -21.132990 0.502336 1.008521e+00
50 2.325581e-02 1.210000e+04 -1.700291e-03 -20.573524 -20.573524 0.878956 1.008884e+00
50 2.298851e-02 1.210000e+04 -1.811673e-03 -20.573524 -21.921243 0.259832 1.008988e+00
51 2.272727e-02 1.210000e+04 -1.736531e-03 -21.012022 -21.012022 0.645004 1.008697e+00
52 2.247191e-02 1.210000e+04 -1.685598e-03 -20.395742 -20.395742 1.000000 1.009376e+00
53 2.222222e-02 1.210000e+04 -1.646067e-03 -19.917411 -19.917411 1.000000 1.008753e+00
54 2.197802e-02 1.210000e+04 -1.594543e-03 -19.293973 -19.293973 1.000000 1.008745e+00
55 2.173913e-02 1.210000e+04 -1.613810e-03 -19.527105 -19.527105 0.792049 1.008952e+00
56 2.150538e-02 1.210000e+04 -1.568364e-03 -18.977208 -18.977208 1.000000 1.008794e+00
57 2.127660e-02 1.210000e+04 -1.627164e-03 -19.688685 -19.688685 0.490919 1.008895e+00
58 2.105263e-02 1.210000e+04 -1.576177e-03 -19.071743 -19.071743 1.000000 1.008806e+00
59 2.083333e-02 1.210000e+04 -1.612710e-03 -19.513788 -19.513788 0.642721 1.009202e+00
60 2.061856e-02 1.210000e+04 -1.604761e-03 -19.417608 -19.417608 1.000000 1.009119e+00
60 2.040816e-02 1.331000e+04 -1.660411e-03 -21.359369 -22.100076 0.476777 1.009334e+00
61 2.020202e-02 1.331000e+04 -1.559215e-03 -20.753151 -20.753151 1.000000 1.009223e+00
62 2.000000e-02 1.331000e+04 -1.554079e-03 -20.684789 -20.684789 1.000000 1.009263e+00
63 1.980198e-02 1.331000e+04 -1.567567e-03 -20.864317 -20.864317 0.835665 1.008818e+00
64 1.960784e-02 1.331000e+04 -1.539009e-03 -20.484216 -20.484216 1.000000 1.009213e+00
65 1.941748e-02 1.331000e+04 -1.551962e-03 -20.656611 -20.656611 0.841646 1.008769e+00
66 1.923077e-02 1.331000e+04 -1.571908e-03 -20.922096 -20.922096 0.766834 1.008796e+00
66 1.904762e-02 1.331000e+04 -1.605679e-03 -20.922096 -21.371588 0.637952 1.008746e+00
67 1.886792e-02 1.331000e+04 -1.571543e-03 -20.917235 -20.917235 1.000000 1.008958e+00
67 1.869159e-02 1.331000e+04 -1.620641e-03 -20.917235 -21.570737 0.520221 1.009243e+00
68 1.851852e-02 1.331000e+04 -1.559027e-03 -20.750650 -20.750650 1.000000 1.008937e+00
69 1.834862e-02 1.331000e+04 -1.590788e-03 -21.173393 -21.173393 0.655247 1.008990e+00
70 1.818182e-02 1.331000e+04 -1.609201e-03 -21.418465 -21.418465 0.782648 1.008895e+00
71 1.801802e-02 1.331000e+04 -1.641274e-03 -21.845353 -21.845353 0.652537 1.008870e+00
72 1.785714e-02 1.331000e+04 -1.639418e-03 -21.820655 -21.820655 1.000000 1.008611e+00
73 1.769912e-02 1.331000e+04 -1.626931e-03 -21.654451 -21.654451 1.000000 1.008748e+00
73 1.754386e-02 1.331000e+04 -1.648839e-03 -21.654451 -21.946042 0.747074 1.008594e+00
74 1.739130e-02 1.331000e+04 -1.631771e-03 -21.718868 -21.718868 0.937615 1.009447e+00
75 1.724138e-02 1.331000e+04 -1.608262e-03 -21.405970 -21.405970 1.000000 1.009006e+00
76 1.709402e-02 1.331000e+04 -1.601446e-03 -21.315246 -21.315246 1.000000 1.008357e+00
77 1.694915e-02 1.331000e+04 -1.575220e-03 -20.966172 -20.966172 1.000000 1.009385e+00
78 1.680672e-02 1.331000e+04 -1.600742e-03 -21.305871 -21.305871 0.711984 1.009054e+00
79 1.666667e-02 1.331000e+04 -1.579839e-03 -21.027659 -21.027659 1.000000 1.008856e+00
80 1.652893e-02 1.331000e+04 -1.563274e-03 -20.807171 -20.807171 1.000000 1.009116e+00
81 1.639344e-02 1.464100e+04 -1.595898e-03 -23.365536 -23.365536 0.620240 1.008620e+00
82 1.626016e-02 1.464100e+04 -1.579641e-03 -23.127521 -23.127521 1.000000 1.009044e+00
83 1.612903e-02 1.464100e+04 -1.607909e-03 -23.541402 -23.541402 0.661079 1.009320e+00
84 1.600000e-02 1.464100e+04 -1.564514e-03 -22.906047 -22.906047 1.000000 1.008873e+00
85 1.587302e-02 1.464100e+04 -1.527569e-03 -22.365132 -22.365132 1.000000 1.008534e+00
86 1.574803e-02 1.464100e+04 -1.544137e-03 -22.607715 -22.607715 0.784599 1.009113e+00
86 1.562500e-02 1.464100e+04 -1.585059e-03 -22.607715 -23.206851 0.549286 1.008971e+00
86 1.550388e-02 1.464100e+04 -1.595531e-03 -22.607715 -23.360172 0.471207 1.008666e+00
87 1.538462e-02 1.464100e+04 -1.532361e-03 -22.435304 -22.435304 1.000000 1.009322e+00
88 1.526718e-02 1.464100e+04 -1.578744e-03 -23.114395 -23.114395 0.507078 1.008883e+00
89 1.515152e-02 1.464100e+04 -1.526464e-03 -22.348956 -22.348956 1.000000 1.008862e+00
90 1.503759e-02 1.464100e+04 -1.563327e-03 -22.888664 -22.888664 0.582918 1.008939e+00
91 1.492537e-02 1.464100e+04 -1.534726e-03 -22.469917 -22.469917 1.000000 1.009274e+00
92 1.481481e-02 1.464100e+04 -1.559830e-03 -22.837476 -22.837476 0.692423 1.008515e+00
93 1.470588e-02 1.464100e+04 -1.603182e-03 -23.472191 -23.472191 0.530086 1.008984e+00
94 1.459854e-02 1.464100e+04 -1.550277e-03 -22.697612 -22.697612 1.000000 1.009048e+00
95 1.449275e-02 1.464100e+04 -1.554263e-03 -22.755964 -22.755964 0.943317 1.009381e+00
96 1.438849e-02 1.464100e+04 -1.599450e-03 -23.417555 -23.417555 0.516030 1.008460e+00
97 1.428571e-02 1.464100e+04 -1.556252e-03 -22.785089 -22.785089 1.000000 1.008563e+00
98 1.418440e-02 1.464100e+04 -1.503507e-03 -22.012846 -22.012846 1.000000 1.009155e+00
99 1.408451e-02 1.464100e+04 -1.476509e-03 -21.617569 -21.617569 1.000000 1.009043e+00
100 1.398601e-02 1.464100e+04 -1.509708e-03 -22.103630 -22.103630 0.615045 1.008920e+00
101 1.388889e-02 1.610510e+04 -1.549178e-03 -24.949663 -24.949663 0.529580 1.008875e+00
101 1.379310e-02 1.610510e+04 -1.595708e-03 -24.949663 -25.699031 0.472666 1.008710e+00
102 1.369863e-02 1.610510e+04 -1.551517e-03 -24.987332 -24.987332 0.963032 1.008899e+00
103 1.360544e-02 1.610510e+04 -1.546752e-03 -24.910603 -24.910603 1.000000 1.008772e+00
104 1.351351e-02 1.610510e+04 -1.544904e-03 -24.880827 -24.880827 1.000000 1.009204e+00
104 1.342282e-02 1.610510e+04 -1.601920e-03 -24.880827 -25.799089 0.399212 1.009104e+00
105 1.333333e-02 1.610510e+04 -1.521243e-03 -24.499771 -24.499771 1.000000 1.008371e+00
106 1.324503e-02 1.610510e+04 -1.514558e-03 -24.392113 -24.392113 1.000000 1.008900e+00
107 1.315789e-02 1.610510e+04 -1.515290e-03 -24.403896 -24.403896 0.988286 1.009296e+00
108 1.307190e-02 1.610510e+04 -1.497342e-03 -24.114850 -24.114850 1.000000 1.008428e+00
109 1.298701e-02 1.610510e+04 -1.478035e-03 -23.803898 -23.803898 1.000000 1.008093e+00
110 1.290323e-02 1.610510e+04 -1.462358e-03 -23.551417 -23.551417 1.000000 1.008588e+00
111 1.282051e-02 1.610510e+04 -1.480401e-03 -23.842008 -23.842008 0.747821 1.009206e+00
112 1.273885e-02 1.610510e+04 -1.479599e-03 -23.829082 -23.829082 1.000000 1.008522e+00
112 1.265823e-02 1.610510e+04 -1.514483e-03 -23.829082 -24.390894 0.570175 1.008825e+00
113 1.257862e-02 1.610510e+04 -1.502385e-03 -24.196069 -24.196069 0.692819 1.008939e+00
113 1.250000e-02 1.610510e+04 -1.524639e-03 -24.196069 -24.554471 0.698792 1.008859e+00
114 1.242236e-02 1.610510e+04 -1.499852e-03 -24.155274 -24.155274 1.000000 1.009230e+00
115 1.234568e-02 1.610510e+04 -1.454362e-03 -23.422640 -23.422640 1.000000 1.009030e+00
116 1.226994e-02 1.610510e+04 -1.483998e-03 -23.899942 -23.899942 0.620455 1.008856e+00
117 1.219512e-02 1.610510e+04 -1.496531e-03 -24.101781 -24.101781 0.817226 1.008875e+00
118 1.212121e-02 1.610510e+04 -1.480976e-03 -23.851274 -23.851274 1.000000 1.008896e+00
118 1.204819e-02 1.610510e+04 -1.540467e-03 -23.851274 -24.809375 0.383621 1.008968e+00
119 1.197605e-02 1.610510e+04 -1.506688e-03 -24.265362 -24.265362 0.660943 1.008656e+00
120 1.190476e-02 1.610510e+04 -1.491421e-03 -24.019491 -24.019491 1.000000 1.008894e+00
121 1.183432e-02 1.771561e+04 -1.493309e-03 -26.454888 -26.454888 0.967105 1.008845e+00
122 1.176471e-02 1.771561e+04 -1.502041e-03 -26.609573 -26.609573 0.856685 1.008745e+00
123 1.169591e-02 1.771561e+04 -1.518852e-03 -26.907396 -26.907396 0.742433 1.009036e+00
124 1.162791e-02 1.771561e+04 -1.517103e-03 -26.876409 -26.876409 1.000000 1.008860e+00
125 1.156069e-02 1.771561e+04 -1.483140e-03 -26.274726 -26.274726 1.000000 1.009035e+00
125 1.149425e-02 1.771561e+04 -1.541043e-03 -26.274726 -27.300523 0.358511 1.008690e+00
126 1.142857e-02 1.771561e+04 -1.495845e-03 -26.499815 -26.499815 0.798445 1.009142e+00
127 1.136364e-02 1.771561e+04 -1.496367e-03 -26.509049 -26.509049 0.990808 1.008688e+00
127 1.129944e-02 1.771561e+04 -1.502835e-03 -26.509049 -26.623631 0.891739 1.008851e+00
128 1.123596e-02 1.771561e+04 -1.486491e-03 -26.334103 -26.334103 1.000000 1.009285e+00
129 1.117318e-02 1.771561e+04 -1.477116e-03 -26.168007 -26.168007 1.000000 1.008556e+00
130 1.111111e-02 1.771561e+04 -1.486431e-03 -26.333023 -26.333023 0.847880 1.009267e+00
131 1.104972e-02 1.771561e+04 -1.482214e-03 -26.258322 -26.258322 1.000000 1.009209e+00
132 1.098901e-02 1.771561e+04 -1.489451e-03 -26.386539 -26.386539 0.879663 1.008992e+00
133 1.092896e-02 1.771561e+04 -1.473252e-03 -26.099564 -26.099564 1.000000 1.008967e+00
134 1.086957e-02 1.771561e+04 -1.489477e-03 -26.386995 -26.386995 0.750189 1.008920e+00
135 1.081081e-02 1.771561e+04 -1.492407e-03 -26.438905 -26.438905 0.949414 1.008860e+00
135 1.075269e-02 1.771561e+04 -1.522120e-03 -26.438905 -26.965280 0.590743 1.009025e+00
135 1.069519e-02 1.771561e+04 -1.532469e-03 -26.438905 -27.148618 0.491786 1.009133e+00
136 1.063830e-02 1.771561e+04 -1.488039e-03 -26.361515 -26.361515 1.000000 1.008447e+00
137 1.058201e-02 1.771561e+04 -1.484003e-03 -26.290014 -26.290014 1.000000 1.009047e+00
138 1.052632e-02 1.771561e+04 -1.517948e-03 -26.891369 -26.891369 0.548069 1.008784e+00
139 1.047120e-02 1.771561e+04 -1.519131e-03 -26.912340 -26.912340 0.979247 1.009220e+00
140 1.041667e-02 1.771561e+04 -1.525704e-03 -27.028772 -27.028772 0.890091 1.008824e+00
141 1.036269e-02 1.948717e+04 -1.505356e-03 -29.335138 -29.335138 1.000000 1.008966e+00
142 1.030928e-02 1.948717e+04 -1.511878e-03 -29.462234 -29.462234 0.880649 1.008942e+00
143 1.025641e-02 1.948717e+04 -1.502804e-03 -29.285389 -29.285389 1.000000 1.008734e+00
144 1.020408e-02 1.948717e+04 -1.501706e-03 -29.264005 -29.264005 1.000000 1.009010e+00
145 1.015228e-02 1.948717e+04 -1.509468e-03 -29.415260 -29.415260 0.859629 1.008825e+00
146 1.010101e-02 1.948717e+04 -1.490564e-03 -29.046876 -29.046876 1.000000 1.008941e+00
147 1.005025e-02 1.948717e+04 -1.505148e-03 -29.331075 -29.331075 0.752617 1.008918e+00
148 1.000000e-02 1.948717e+04 -1.490383e-03 -29.043347 -29.043347 1.000000 1.008750e+00
148 9.950249e-03 1.948717e+04 -1.517190e-03 -29.043347 -29.565739 0.593100 1.008933e+00
149 9.900990e-03 1.948717e+04 -1.480950e-03 -28.859535 -28.859535 1.000000 1.009062e+00
150 9.852217e-03 1.948717e+04 -1.512149e-03 -29.467504 -29.467504 0.544455 1.008968e+00
151 9.803922e-03 1.948717e+04 -1.510658e-03 -29.438446 -29.438446 1.000000 1.008924e+00
152 9.756098e-03 1.948717e+04 -1.541268e-03 -30.034947 -30.034947 0.550735 1.008531e+00
153 9.708738e-03 1.948717e+04 -1.561676e-03 -30.432645 -30.432645 0.671865 1.008885e+00
154 9.661836e-03 1.948717e+04 -1.584773e-03 -30.882748 -30.882748 0.637563 1.008947e+00
154 9.615385e-03 1.948717e+04 -1.595359e-03 -30.882748 -31.089040 0.813596 1.008425e+00
155 9.569378e-03 1.948717e+04 -1.602946e-03 -31.236887 -31.236887 0.701777 1.009128e+00
156 9.523810e-03 1.948717e+04 -1.601651e-03 -31.211650 -31.211650 1.000000 1.009155e+00
157 9.478673e-03 1.948717e+04 -1.628791e-03 -31.740527 -31.740527 0.589267 1.008630e+00
158 9.433962e-03 1.948717e+04 -1.689234e-03 -32.918387 -32.918387 0.307937 1.009168e+00
159 9.389671e-03 1.948717e+04 -1.644002e-03 -32.036945 -32.036945 1.000000 1.008950e+00
159 9.345794e-03 1.948717e+04 -1.676518e-03 -32.036945 -32.670587 0.530655 1.008790e+00
160 9.302326e-03 1.948717e+04 -1.673352e-03 -32.608893 -32.608893 0.564425 1.009088e+00
161 9.259259e-03 2.143589e+04 -1.643399e-03 -35.227720 -35.227720 1.000000 1.009158e+00
162 9.216590e-03 2.143589e+04 -1.649725e-03 -35.363325 -35.363325 0.873187 1.008929e+00
163 9.174312e-03 2.143589e+04 -1.646128e-03 -35.286213 -35.286213 1.000000 1.009196e+00
164 9.132420e-03 2.143589e+04 -1.661858e-03 -35.623403 -35.623403 0.713774 1.008882e+00
165 9.090909e-03 2.143589e+04 -1.639833e-03 -35.151275 -35.151275 1.000000 1.009109e+00
166 9.049774e-03 2.143589e+04 -1.631435e-03 -34.971252 -34.971252 1.000000 1.009111e+00
166 9.009009e-03 2.143589e+04 -1.654726e-03 -34.971252 -35.470528 0.606970 1.008220e+00
166 8.968610e-03 2.143589e+04 -1.675135e-03 -34.971252 -35.908009 0.391897 1.008451e+00
167 8.928571e-03 2.143589e+04 -1.616103e-03 -34.642593 -34.642593 1.000000 1.009043e+00
168 8.888889e-03 2.143589e+04 -1.594799e-03 -34.185923 -34.185923 1.000000 1.009031e+00
169 8.849558e-03 2.143589e+04 -1.602485e-03 -34.350696 -34.350696 0.848086 1.008637e+00
170 8.810573e-03 2.143589e+04 -1.601445e-03 -34.328406 -34.328406 1.000000 1.009014e+00
171 8.771930e-03 2.143589e+04 -1.632499e-03 -34.994060 -34.994060 0.513937 1.009304e+00
171 8.733624e-03 2.143589e+04 -1.666882e-03 -34.994060 -35.731096 0.478530 1.009014e+00
172 8.695652e-03 2.143589e+04 -1.590862e-03 -34.101546 -34.101546 1.000000 1.008972e+00
173 8.658009e-03 2.143589e+04 -1.628301e-03 -34.904077 -34.904077 0.448193 1.009388e+00
173 8.620690e-03 2.143589e+04 -1.680181e-03 -34.904077 -36.016182 0.328866 1.008923e+00
173 8.583691e-03 2.143589e+04 -1.672324e-03 -34.904077 -35.847758 0.389192 1.009257e+00
174 8.547009e-03 2.143589e+04 -1.624985e-03 -34.832998 -34.832998 1.000000 1.008700e+00
174 8.510638e-03 2.143589e+04 -1.655196e-03 -34.832998 -35.480604 0.523298 1.008826e+00
175 8.474576e-03 2.143589e+04 -1.625741e-03 -34.849207 -34.849207 0.983922 1.008520e+00
176 8.438819e-03 2.143589e+04 -1.624741e-03 -34.827764 -34.827764 1.000000 1.009054e+00
177 8.403361e-03 2.143589e+04 -1.584792e-03 -33.971430 -33.971430 1.000000 1.008907e+00
178 8.368201e-03 2.143589e+04 -1.615586e-03 -34.631528 -34.631528 0.516800 1.009637e+00
179 8.333333e-03 2.143589e+04 -1.605345e-03 -34.411992 -34.411992 1.000000 1.008922e+00
180 8.298755e-03 2.143589e+04 -1.636533e-03 -35.080530 -35.080530 0.512458 1.008587e+00
181 8.264463e-03 2.357948e+04 -1.624975e-03 -38.316067 -38.316067 1.000000 1.008299e+00
182 8.230453e-03 2.357948e+04 -1.607825e-03 -37.911671 -37.911671 1.000000 1.008994e+00
183 8.196721e-03 2.357948e+04 -1.619750e-03 -38.192846 -38.192846 0.754896 1.009264e+00
183 8.163265e-03 2.357948e+04 -1.642421e-03 -38.192846 -38.727418 0.585920 1.008301e+00
184 8.130081e-03 2.357948e+04 -1.624309e-03 -38.300354 -38.300354 0.898070 1.008969e+00
184 8.097166e-03 2.357948e+04 -1.630344e-03 -38.300354 -38.442667 0.867349 1.009143e+00
185 8.064516e-03 2.357948e+04 -1.582059e-03 -37.304134 -37.304134 1.000000 1.009072e+00
186 8.032129e-03 2.357948e+04 -1.583930e-03 -37.348236 -37.348236 0.956856 1.008875e+00
187 8.000000e-03 2.357948e+04 -1.575428e-03 -37.147779 -37.147779 1.000000 1.008414e+00
188 7.968127e-03 2.357948e+04 -1.595226e-03 -37.614586 -37.614586 0.627001 1.008559e+00
189 7.936508e-03 2.357948e+04 -1.617678e-03 -38.143990 -38.143990 0.588956 1.009133e+00
190 7.905138e-03 2.357948e+04 -1.629439e-03 -38.421321 -38.421321 0.757804 1.008752e+00
190 7.874016e-03 2.357948e+04 -1.646337e-03 -38.421321 -38.819769 0.671361 1.008716e+00
191 7.843137e-03 2.357948e+04 -1.609168e-03 -37.943348 -37.943348 1.000000 1.008774e+00
192 7.812500e-03 2.357948e+04 -1.600901e-03 -37.748399 -37.748399 1.000000 1.008808e+00
193 7.782101e-03 2.357948e+04 -1.594459e-03 -37.596499 -37.596499 1.000000 1.008826e+00
194 7.751938e-03 2.357948e+04 -1.565661e-03 -36.917468 -36.917468 1.000000 1.008689e+00
195 7.722008e-03 2.357948e+04 -1.547883e-03 -36.498275 -36.498275 1.000000 1.008380e+00
196 7.692308e-03 2.357948e+04 -1.535008e-03 -36.194676 -36.194676 1.000000 1.008571e+00
196 7.662835e-03 2.357948e+04 -1.536825e-03 -36.194676 -36.237532 0.958049 1.008597e+00
197 7.633588e-03 2.357948e+04 -1.547708e-03 -36.494145 -36.494145 0.741212 1.008863e+00
198 7.604563e-03 2.357948e+04 -1.504050e-03 -35.464714 -35.464714 1.000000 1.008927e+00
199 7.575758e-03 2.357948e+04 -1.533254e-03 -36.153322 -36.153322 0.502275 1.008951e+00
200 7.547170e-03 2.357948e+04 -1.579760e-03 -37.249905 -37.249905 0.334011 1.009071e+00
201 7.518797e-03 2.593742e+04 -1.566156e-03 -40.622046 -40.622046 1.000000 1.008914e+00
202 7.490637e-03 2.593742e+04 -1.568715e-03 -40.688436 -40.688436 0.935767 1.009336e+00
203 7.462687e-03 2.593742e+04 -1.592544e-03 -41.306501 -41.306501 0.538986 1.008743e+00
204 7.434944e-03 2.593742e+04 -1.629466e-03 -42.264151 -42.264151 0.383794 1.009167e+00
205 7.407407e-03 2.593742e+04 -1.578270e-03 -40.936263 -40.936263 1.000000 1.008650e+00
206 7.380074e-03 2.593742e+04 -1.564652e-03 -40.583048 -40.583048 1.000000 1.008931e+00
207 7.352941e-03 2.593742e+04 -1.559750e-03 -40.455899 -40.455899 1.000000 1.008948e+00
207 7.326007e-03 2.593742e+04 -1.569631e-03 -40.455899 -40.712192 0.773916 1.009205e+00
208 7.299270e-03 2.593742e+04 -1.574589e-03 -40.840791 -40.840791 0.680524 1.008940e+00
209 7.272727e-03 2.593742e+04 -1.573328e-03 -40.808084 -40.808084 1.000000 1.008507e+00
210 7.246377e-03 2.593742e+04 -1.564641e-03 -40.582751 -40.582751 1.000000 1.008946e+00
211 7.220217e-03 2.593742e+04 -1.600961e-03 -41.524802 -41.524802 0.389827 1.008902e+00
212 7.194245e-03 2.593742e+04 -1.661661e-03 -43.099208 -43.099208 0.207131 1.008604e+00
213 7.168459e-03 2.593742e+04 -1.665524e-03 -43.199416 -43.199416 0.904650 1.008874e+00
214 7.142857e-03 2.593742e+04 -1.662144e-03 -43.111723 -43.111723 1.000000 1.008788e+00
214 7.117438e-03 2.593742e+04 -1.669800e-03 -43.111723 -43.310302 0.819895 1.009215e+00
215 7.092199e-03 2.593742e+04 -1.616680e-03 -41.932508 -41.932508 1.000000 1.008709e+00
215 7.067138e-03 2.593742e+04 -1.638136e-03 -41.932508 -42.489025 0.573201 1.009210e+00
216 7.042254e-03 2.593742e+04 -1.615483e-03 -41.901474 -41.901474 1.000000 1.008802e+00
217 7.017544e-03 2.593742e+04 -1.618519e-03 -41.980226 -41.980226 0.924269 1.008607e+00
217 6.993007e-03 2.593742e+04 -1.622907e-03 -41.980226 -42.094022 0.892440 1.009197e+00
